sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	ProSiteProfiles	PS51366	MI domain profile.	1241	1363	22.681	TRUE	06-12-2020	IPR003891	Initiation factor eIF-4 gamma, MA3	Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	550	573	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	243	326	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	SUPERFAMILY	SSF48371	ARM repeat	757	996	2.08E-76	TRUE	06-12-2020	IPR016024	Armadillo-type fold	Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	507	526	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	267	281	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	Gene3D	G3DSA:1.25.40.180	-	1233	1437	2.3E-82	TRUE	06-12-2020	IPR016021	MIF4G-like domain superfamily	Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	SUPERFAMILY	SSF48371	ARM repeat	1440	1563	5.61E-34	TRUE	06-12-2020	IPR016024	Armadillo-type fold	Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	1129	1238	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	CDD	cd11559	W2_eIF4G1_like	1441	1570	1.09928E-55	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	541	606	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	1103	1117	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	SMART	SM00515	542_3	1508	1595	4.9E-33	TRUE	06-12-2020	IPR003307	W2 domain	Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	1129	1143	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	734	760	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	1	88	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	PANTHER	PTHR23253:SF10	EUKARYOTIC TRANSLATION INITIATION FACTOR 4 GAMMA 1	7	1595	0.0	TRUE	06-12-2020	IPR037584	Eukaryotic translation initiation factor 4 gamma 1	Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	1063	1091	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	PANTHER	PTHR23253	EUKARYOTIC TRANSLATION INITIATION FACTOR 4 GAMMA	7	1595	0.0	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	366	501	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	181	197	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	SMART	SM00544	ma3_7	1242	1354	4.5E-39	TRUE	06-12-2020	IPR003891	Initiation factor eIF-4 gamma, MA3	Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	Pfam	PF02020	eIF4-gamma/eIF5/eIF2-epsilon	1521	1598	4.9E-18	TRUE	06-12-2020	IPR003307	W2 domain	Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	574	590	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	60	74	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	1144	1223	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	SUPERFAMILY	SSF48371	ARM repeat	1235	1425	2.11E-57	TRUE	06-12-2020	IPR016024	Armadillo-type fold	Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	MobiDBLite	mobidb-lite	consensus disorder prediction	667	719	-	TRUE	06-12-2020			Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	Pfam	PF02854	MIF4G domain	766	993	1.6E-68	TRUE	06-12-2020	IPR003890	MIF4G-like, type 3	Q6NZJ6
sp|Q6NZJ6|IF4G1_MOUSE	3b86ffeb193f68114917eaaadc53fbbe	1600	Gene3D	G3DSA:1.25.40.180	-	754	995	1.7E-105	TRUE	06-12-2020	IPR016021	MIF4G-like domain superfamily	Q6NZJ6
sp|Q9ERA6|TFP11_MOUSE	f7ba528d6862bf31756ba14dfc4f4162	838	PIRSF	PIRSF017706	TFIP11	16	838	0.0	TRUE	06-12-2020	IPR024933	Septin and tuftelin interacting protein	Q9ERA6
sp|Q9ERA6|TFP11_MOUSE	f7ba528d6862bf31756ba14dfc4f4162	838	Pfam	PF07842	GC-rich sequence DNA-binding factor-like protein	398	667	6.8E-100	TRUE	06-12-2020	IPR022783	GC-rich sequence DNA-binding factor-like domain	Q9ERA6
sp|Q9ERA6|TFP11_MOUSE	f7ba528d6862bf31756ba14dfc4f4162	838	ProSiteProfiles	PS50174	G-patch domain profile.	150	196	15.878	TRUE	06-12-2020	IPR000467	G-patch domain	Q9ERA6
sp|Q9ERA6|TFP11_MOUSE	f7ba528d6862bf31756ba14dfc4f4162	838	PANTHER	PTHR23329	TUFTELIN-INTERACTING PROTEIN 11-RELATED	18	833	0.0	TRUE	06-12-2020			Q9ERA6
sp|Q9ERA6|TFP11_MOUSE	f7ba528d6862bf31756ba14dfc4f4162	838	PANTHER	PTHR23329:SF1	TUFTELIN-INTERACTING PROTEIN 11	18	833	0.0	TRUE	06-12-2020			Q9ERA6
sp|Q9ERA6|TFP11_MOUSE	f7ba528d6862bf31756ba14dfc4f4162	838	Pfam	PF01585	G-patch domain	150	193	2.7E-16	TRUE	06-12-2020	IPR000467	G-patch domain	Q9ERA6
sp|Q9ERA6|TFP11_MOUSE	f7ba528d6862bf31756ba14dfc4f4162	838	SMART	SM00443	G-patch_5	148	194	5.3E-18	TRUE	06-12-2020	IPR000467	G-patch domain	Q9ERA6
sp|Q9ERA6|TFP11_MOUSE	f7ba528d6862bf31756ba14dfc4f4162	838	MobiDBLite	mobidb-lite	consensus disorder prediction	192	237	-	TRUE	06-12-2020			Q9ERA6
sp|Q9ERA6|TFP11_MOUSE	f7ba528d6862bf31756ba14dfc4f4162	838	Coils	Coil	Coil	209	229	-	TRUE	06-12-2020			Q9ERA6
sp|Q9ERA6|TFP11_MOUSE	f7ba528d6862bf31756ba14dfc4f4162	838	MobiDBLite	mobidb-lite	consensus disorder prediction	86	137	-	TRUE	06-12-2020			Q9ERA6
sp|Q9ERA6|TFP11_MOUSE	f7ba528d6862bf31756ba14dfc4f4162	838	Pfam	PF12457	Tuftelin interacting protein N terminal	19	109	9.6E-29	TRUE	06-12-2020	IPR022159	Tuftelin interacting protein, N-terminal domain	Q9ERA6
sp|Q9ERA6|TFP11_MOUSE	f7ba528d6862bf31756ba14dfc4f4162	838	MobiDBLite	mobidb-lite	consensus disorder prediction	220	237	-	TRUE	06-12-2020			Q9ERA6
sp|Q9ERA6|TFP11_MOUSE	f7ba528d6862bf31756ba14dfc4f4162	838	MobiDBLite	mobidb-lite	consensus disorder prediction	90	117	-	TRUE	06-12-2020			Q9ERA6
sp|Q9ERA6|TFP11_MOUSE	f7ba528d6862bf31756ba14dfc4f4162	838	MobiDBLite	mobidb-lite	consensus disorder prediction	41	70	-	TRUE	06-12-2020			Q9ERA6
sp|Q9ERA6|TFP11_MOUSE	f7ba528d6862bf31756ba14dfc4f4162	838	MobiDBLite	mobidb-lite	consensus disorder prediction	1	74	-	TRUE	06-12-2020			Q9ERA6
sp|P97376|FRG1_MOUSE	2da055d0c0e140f6c9930560c3b1dcdf	258	MobiDBLite	mobidb-lite	consensus disorder prediction	16	35	-	TRUE	06-12-2020			P97376
sp|P97376|FRG1_MOUSE	2da055d0c0e140f6c9930560c3b1dcdf	258	Pfam	PF06229	FRG1-like domain	68	256	4.4E-79	TRUE	06-12-2020	IPR010414	Protein FRG1	P97376
sp|P97376|FRG1_MOUSE	2da055d0c0e140f6c9930560c3b1dcdf	258	PANTHER	PTHR12928	FRG1 PROTEIN	1	258	0.0	TRUE	06-12-2020	IPR010414	Protein FRG1	P97376
sp|P97376|FRG1_MOUSE	2da055d0c0e140f6c9930560c3b1dcdf	258	Gene3D	G3DSA:2.80.10.50	-	35	188	1.4E-57	TRUE	06-12-2020			P97376
sp|P97376|FRG1_MOUSE	2da055d0c0e140f6c9930560c3b1dcdf	258	PANTHER	PTHR12928:SF3	PROTEIN FRG1	1	258	0.0	TRUE	06-12-2020			P97376
sp|P97376|FRG1_MOUSE	2da055d0c0e140f6c9930560c3b1dcdf	258	SUPERFAMILY	SSF50405	Actin-crosslinking proteins	57	181	3.27E-26	TRUE	06-12-2020	IPR008999	Actin-crosslinking	P97376
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	CDD	cd18051	DEADc_DDX3	160	410	0.0	TRUE	06-12-2020			Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	MobiDBLite	mobidb-lite	consensus disorder prediction	55	69	-	TRUE	06-12-2020			Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	ProSiteProfiles	PS51195	DEAD-box RNA helicase Q motif profile.	180	208	9.33	TRUE	06-12-2020	IPR014014	RNA helicase, DEAD-box type, Q motif	Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	MobiDBLite	mobidb-lite	consensus disorder prediction	19	144	-	TRUE	06-12-2020			Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	ProSitePatterns	PS00039	DEAD-box subfamily ATP-dependent helicases signature.	345	353	-	TRUE	06-12-2020	IPR000629	ATP-dependent RNA helicase DEAD-box, conserved site	Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	211	403	30.629	TRUE	06-12-2020	IPR014001	Helicase superfamily 1/2, ATP-binding domain	Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	PANTHER	PTHR47958	ATP-DEPENDENT RNA HELICASE DBP3	38	621	0.0	TRUE	06-12-2020			Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	268	554	3.25E-73	TRUE	06-12-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase	Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	SMART	SM00490	helicmild6	455	536	1.4E-35	TRUE	06-12-2020	IPR001650	Helicase, C-terminal	Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	SMART	SM00487	ultradead3	199	418	1.6E-65	TRUE	06-12-2020	IPR014001	Helicase superfamily 1/2, ATP-binding domain	Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	Pfam	PF00271	Helicase conserved C-terminal domain	426	536	2.2E-31	TRUE	06-12-2020	IPR001650	Helicase, C-terminal	Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	PANTHER	PTHR47958:SF4	ATP-DEPENDENT RNA HELICASE DDX3X	38	621	0.0	TRUE	06-12-2020			Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	MobiDBLite	mobidb-lite	consensus disorder prediction	91	142	-	TRUE	06-12-2020			Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	MobiDBLite	mobidb-lite	consensus disorder prediction	601	633	-	TRUE	06-12-2020			Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	MobiDBLite	mobidb-lite	consensus disorder prediction	603	626	-	TRUE	06-12-2020			Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	Gene3D	G3DSA:3.40.50.300	-	167	404	8.6E-83	TRUE	06-12-2020			Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	Pfam	PF00270	DEAD/DEAH box helicase	204	391	9.3E-51	TRUE	06-12-2020	IPR011545	DEAD/DEAH box helicase domain	Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	414	575	23.196	TRUE	06-12-2020	IPR001650	Helicase, C-terminal	Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	Gene3D	G3DSA:3.40.50.300	-	405	580	9.9E-63	TRUE	06-12-2020			Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	CDD	cd18787	SF2_C_DEAD	415	545	2.54078E-61	TRUE	06-12-2020			Q62167
sp|Q62167|DDX3X_MOUSE	e1c4531ab094742eea0a21f3cbdabe1c	662	MobiDBLite	mobidb-lite	consensus disorder prediction	19	34	-	TRUE	06-12-2020			Q62167
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL	28	552	0.0	TRUE	06-12-2020			Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	CDD	cd18113	ATP-synt_F1_alpha_C	426	551	9.32333E-68	TRUE	06-12-2020			Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	139	421	8.75E-103	TRUE	06-12-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase	Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	PANTHER	PTHR48082:SF3	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL	28	552	0.0	TRUE	06-12-2020			Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	TIGRFAM	TIGR00962	atpA: ATP synthase F1, alpha subunit	48	551	0.0	TRUE	06-12-2020	IPR005294	ATP synthase, F1 complex, alpha subunit	Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain	69	135	1.7E-16	TRUE	06-12-2020	IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain	Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	Gene3D	G3DSA:1.20.150.20	-	423	552	2.4E-62	TRUE	06-12-2020	IPR038376	ATP synthase, alpha subunit, C-terminal domain superfamily	Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	Gene3D	G3DSA:3.40.50.300	-	137	422	0.0	TRUE	06-12-2020			Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.	406	415	-	TRUE	06-12-2020	IPR020003	ATPase, alpha/beta subunit, nucleotide-binding domain, active site	Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase	53	137	1.81E-27	TRUE	06-12-2020	IPR036121	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain superfamily	Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	CDD	cd01132	F1_ATPase_alpha	137	418	0.0	TRUE	06-12-2020	IPR033732	ATP synthase, F1 complex, alpha subunit nucleotide-binding domain	Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	Gene3D	G3DSA:2.40.30.20	-	44	136	1.4E-40	TRUE	06-12-2020	IPR023366	ATP synthase subunit alpha, N-terminal domain-like superfamily	Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase	424	551	3.92E-46	TRUE	06-12-2020			Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	PIRSF	PIRSF039088	F_ATPase_subunit_alpha	44	553	0.0	TRUE	06-12-2020	IPR005294	ATP synthase, F1 complex, alpha subunit	Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	CDD	cd18116	ATP-synt_F1_alpha_N	70	136	5.78926E-35	TRUE	06-12-2020			Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	Pfam	PF00306	ATP synthase alpha/beta chain, C terminal domain	422	547	2.0E-47	TRUE	06-12-2020	IPR000793	ATP synthase, alpha subunit, C-terminal	Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	Hamap	MF_01346	ATP synthase subunit alpha [atpA].	44	552	49.941	TRUE	06-12-2020	IPR005294	ATP synthase, F1 complex, alpha subunit	Q03265
sp|Q03265|ATPA_MOUSE	85ada0c2963102cb2cccc341bab6ce28	553	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	192	415	1.7E-72	TRUE	06-12-2020	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain	Q03265
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Gene3D	G3DSA:1.20.120.230	-	910	1042	1.6E-55	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	SMART	SM00307	ILWEQ_1	2336	2533	5.1E-105	TRUE	06-12-2020	IPR002558	I/LWEQ domain	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Gene3D	G3DSA:1.20.1420.10	A middle domain of Talin 1	1043	1204	1.3E-69	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	ProSiteProfiles	PS50945	I/LWEQ domain profile.	2293	2533	60.083	TRUE	06-12-2020	IPR002558	I/LWEQ domain	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	CDD	cd17173	FERM_F1_TLN1	86	197	9.04869E-76	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Gene3D	G3DSA:1.20.120.230	-	1846	1970	1.0E-55	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	ProSiteProfiles	PS50057	FERM domain profile.	86	403	60.733	TRUE	06-12-2020	IPR000299	FERM domain	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Gene3D	G3DSA:1.20.1410.10	I/LWEQ domain	2295	2482	1.4E-84	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Gene3D	G3DSA:1.20.1420.10	A middle domain of Talin 1	1971	2140	4.4E-84	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Gene3D	G3DSA:2.30.29.30	-	308	405	1.3E-38	TRUE	06-12-2020	IPR011993	PH-like domain superfamily	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Gene3D	G3DSA:1.20.1420.10	A middle domain of Talin 1	482	655	6.9E-75	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Coils	Coil	Coil	1024	1044	-	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Gene3D	G3DSA:1.20.120.230	-	1457	1586	0.0	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	CDD	cd12150	talin-RS	1654	1826	2.57397E-82	TRUE	06-12-2020	IPR037438	Talin-1/2, rod-segment	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Pfam	PF01608	I/LWEQ domain	2386	2531	1.3E-48	TRUE	06-12-2020	IPR002558	I/LWEQ domain	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Coils	Coil	Coil	1152	1172	-	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Gene3D	G3DSA:1.20.1440.10	de novo design (two linked rop proteins)	661	785	2.9E-52	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	SUPERFAMILY	SSF54236	Ubiquitin-like	79	135	3.56E-6	TRUE	06-12-2020	IPR029071	Ubiquitin-like domain superfamily	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Gene3D	G3DSA:1.20.1420.10	A middle domain of Talin 1	2141	2293	2.3E-67	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	SUPERFAMILY	SSF109885	I/LWEQ domain	2295	2486	5.69E-51	TRUE	06-12-2020	IPR035964	I/LWEQ domain superfamily	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	SUPERFAMILY	SSF109885	I/LWEQ domain	658	782	8.11E-48	TRUE	06-12-2020	IPR035964	I/LWEQ domain superfamily	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Pfam	PF09141	Talin, middle domain	491	652	7.9E-60	TRUE	06-12-2020	IPR015224	Talin, central	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	SUPERFAMILY	SSF109885	I/LWEQ domain	753	888	1.29E-53	TRUE	06-12-2020	IPR035964	I/LWEQ domain superfamily	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Coils	Coil	Coil	2463	2483	-	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	SUPERFAMILY	SSF47220	alpha-catenin/vinculin-like	1075	1207	1.32E-26	TRUE	06-12-2020	IPR036723	Alpha-catenin/vinculin-like superfamily	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	SUPERFAMILY	SSF109885	I/LWEQ domain	1411	1555	1.28E-12	TRUE	06-12-2020	IPR035964	I/LWEQ domain superfamily	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Pfam	PF00373	FERM central domain	206	313	1.8E-24	TRUE	06-12-2020	IPR019748	FERM central domain	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	SUPERFAMILY	SSF47220	alpha-catenin/vinculin-like	1225	1361	2.67E-38	TRUE	06-12-2020	IPR036723	Alpha-catenin/vinculin-like superfamily	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	ProSitePatterns	PS00660	FERM domain signature 1.	173	201	-	TRUE	06-12-2020	IPR019747	FERM conserved site	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Gene3D	G3DSA:1.20.1420.10	A middle domain of Talin 1	1657	1824	9.9E-69	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	SMART	SM01244	IRS_2	308	401	1.6E-17	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	CDD	cd10569	FERM_C_Talin	309	400	4.64893E-58	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Coils	Coil	Coil	2501	2528	-	TRUE	06-12-2020			P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	CDD	cd14473	FERM_B-lobe	211	305	2.23405E-28	TRUE	06-12-2020	IPR019748	FERM central domain	P26039
sp|P26039|TLN1_MOUSE	7c5f6d18a9ac2bfb7ad791f7f2c52400	2541	Pfam	PF08913	Vinculin Binding Site	1849	1973	2.8E-62	TRUE	06-12-2020	IPR015009	Vinculin-binding site-containing domain	P26039
